"","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"Belgium","16 567","17 216","17 566","17 993","19 309","19 458","19 950","20 280","21 501","21 698"
"Bulgaria",NA,"1 379","1 479","2 180","2 828","3 017","2 911","2 859","2 924","3 320"
"Czech Republic","4 233","4 802","5 423","6 068","7 295","7 058","7 451","7 791","7 694","7 622"
"Denmark","22 116","22 637","23 349","24 154","25 027","25 672","26 421","26 580","27 434","27 780"
"Germany ","16 395","15 646","17 774","18 304","18 586","18 795","19 043","19 592","19 545","19 712"
"Estonia","2 980","3 636","4 447","5 541","6 209","5 727","5 603","5 985","6 583","7 210"
"Ireland","18 798","19 757","22 065","22 995","22 445","20 512","19 726","19 078","19 065","19 636"
"Greece","9 400","9 833","10 080","10 800","11 530","11 963","10 985","9 460","8 377","7 680"
"Spain","10 417","11 111","11 644","13 963","14 795","14 605","13 929","13 864","13 523","13 269"
"France","15 937","16 234","16 460","18 899","19 657","19 960","20 005","20 605","20 915","21 206"
"Croatia",NA,NA,NA,NA,NA,"5 810","5 579","5 377","5 078","5 225"
"Italy","14 307","14 560","15 106","15 640","15 605","15 964","15 971","15 979","15 733","15 759"
"Cyprus","13 167","14 536","16 014","16 024","16 451","16 180","16 990","16 927","15 873","14 400"
"Latvia","2 078","2 524","3 363","4 727","5 355","4 488","4 195","4 459","4 663","5 210"
"Lithuania","2 057","2 534","3 273","4 110","4 715","4 026","3 857","4 337","4 698","4 821"
"Luxembourg","28 396","29 480","29 892","30 917","31 764","32 333","32 538","32 779","33 301","34 320"
"Hungary","3 447","3 849","3 936","4 400","4 739","4 241","4 535","4 753","4 529","4 564"
"Malta","8 591","9 030","9 304","10 009","10 503","10 435","10 862","11 449","12 093","12 787"
"Netherlands","17 002","17 263","18 244","19 522","20 156","20 292","20 310","20 562","20 834","20 891"
"Austria","17 758","17 854","18 156","19 413","20 469","21 058","21 463","21 807","22 073","23 211"
"Poland","2 531","3 111","3 502","4 154","5 090","4 402","5 032","5 057","5 174","5 339"
"Portugal","7 200","7 311","7 576","8 152","8 267","8 678","8 410","8 323","8 177","8 229"
"Romania",NA,NA,"1 658","1 956","2 162","2 037","2 115","2 116","2 071","2 201"
"Slovenia","8 797","9 317","9 907","10 893","11 864","11 736","11 999","12 122","11 852","11 909"
"Slovakia","2 830","3 313","3 970","4 791","5 671","6 117","6 306","6 927","6 737","6 809"
"Finland","17 481","18 304","18 703","19 794","20 962","21 349","21 826","22 699","23 272","23 702"
"Sweden","17 501","17 993","18 848","20 573","21 231","19 728","22 498","24 639","26 413","27 120"
"United Kingdom","18 546","19 403","21 139","18 766","16 266","17 106","17 136","19 168","18 694","20 584"
"Iceland","23 662","28 463","28 778","32 154","22 360","18 320","18 953","19 360","21 230","22 477"
"Norway","25 668","28 410","28 930","31 787","33 733","32 419","36 475","40 127","42 937","43 775"
